Campaign ID,Date,Region,Ad Impressions,Ad Clicks,CTR,Conversion Rate,CPC,CPM,ROAS
9,2023-11-11,Delhi,1827,326,0.17843459222769567,0.03527974349712896,0.5446865503437687,5.544650459801356,3.75347273216164
9,2023-11-11,Bangalore,1283,430,0.33515198752922837,0.015445785043016105,0.11217817014371598,12.804216931598942,4.801849639383162
10,2023-11-11,Mumbai,1242,100,0.08051529790660225,0.09714940834657494,0.14766144331415226,19.8032535027463,2.749056268337774
10,2023-11-11,Delhi,1013,138,0.1362290227048371,0.013076002915315807,0.8853837167514863,19.564798932077373,1.0713293545226468
10,2023-11-11,Bangalore,1253,282,0.22505985634477255,0.06636969443518788,0.907402732018824,15.214336027845064,3.514384289083368
1,2023-11-12,Mumbai,745,422,0.5664429530201343,0.06750638933824882,0.5760787433190094,5.315454616722969,2.757995454582319
1,2023-11-12,Delhi,883,290,0.32842582106455265,0.07888910153068542,0.2404963819418907,16.965020044536427,2.8662653604776787
1,2023-11-12,Bangalore,1523,428,0.2810242941562705,0.038866295363245776,0.6359328687286446,17.492357256706082,1.81618920449539
2,2023-11-12,Mumbai,981,290,0.29561671763506625,0.06221358139097036,0.5471448794759667,13.208727752118042,3.6411918738251647
2,2023-11-12,Delhi,1091,179,0.16406966086159486,0.04927144798433738,0.45394650594124425,8.8310548979907,1.597205739359362
2,2023-11-12,Bangalore,1256,335,0.26671974522292996,0.04473585686616207,0.25690395695899315,9.770989870858001,2.2563574393150865
3,2023-11-12,Mumbai,1999,478,0.23911955977988994,0.020595305841916108,0.7664064930554437,11.028517153451943,1.0361628845533457
3,2023-11-12,Delhi,1148,189,0.16463414634146342,0.02011204426683182,0.1765674151792142,12.232729876091632,2.769375812897322
3,2023-11-12,Bangalore,1018,316,0.3104125736738703,0.058339010905514514,0.6524698716115415,12.426840959648365,3.548532630196463
4,2023-11-12,Mumbai,1456,147,0.10096153846153846,0.06688475884700787,0.5885642128529669,9.738607638911287,1.4625281747370744
4,2023-11-12,Delhi,1996,316,0.15831663326653306,0.01004354899846569,0.7483452545194015,5.896320925105896,4.934720694586693
4,2023-11-12,Bangalore,900,171,0.19,0.01949946227591206,0.4935534792429407,13.224656740907067,2.596621209125604
5,2023-11-12,Mumbai,1988,474,0.23843058350100604,0.0455087369130788,0.14637013917127328,6.288575543649081,1.661478472190244
5,2023-11-12,Delhi,580,145,0.25,0.09643855737172309,0.5432952430471977,11.762542671680524,4.534237570307599
5,2023-11-12,Bangalore,753,91,0.12084993359893759,0.06584231252589365,0.5349856906045954,13.136212897213172,2.1335199574241335
6,2023-11-12,Mumbai,1007,137,0.13604766633565044,0.04578423093894936,0.128868935418007,11.617286794733381,3.437031716950322
6,2023-11-12,Delhi,1765,466,0.2640226628895184,0.03272521943643318,0.9607657553139344,18.324766240138025,4.429775626079991
6,2023-11-12,Bangalore,684,329,0.48099415204678364,0.043608619831095395,0.32799148763963887,10.363150025268515,2.039967636845301
7,2023-11-12,Mumbai,1131,196,0.17329796640141468,0.04902215338580302,0.2557981574163088,9.369817100067214,2.7357915577057246
7,2023-11-12,Delhi,1381,114,0.08254887762490949,0.024835452598612737,0.3386433080513808,12.060594893188224,4.269299505430981
7,2023-11-12,Bangalore,552,131,0.23731884057971014,0.06711192269945628,0.9061039670907607,16.673352850726385,1.1349735648198434
8,2023-11-12,Mumbai,1822,246,0.1350164654226125,0.04283345709690832,0.7071307856600363,14.689101543248727,2.628744116297711
8,2023-11-12,Delhi,844,251,0.29739336492890994,0.07441534433176057,0.9708861347997955,7.02795495953948,3.868581361174242
8,2023-11-12,Bangalore,1246,372,0.2985553772070626,0.01883135500280688,0.3869388564918201,15.542520611740153,1.7131269979105346
9,2023-11-12,Mumbai,602,128,0.21262458471760798,0.062040486434730494,0.5679262245940921,17.864860663376266,3.5456481739834578
9,2023-11-12,Delhi,1201,353,0.2939217318900916,0.09931226579840963,0.4058984750701991,15.252583798632516,3.894403526128045
9,2023-11-12,Bangalore,1726,490,0.28389339513325607,0.07924027599910996,0.6714054473058714,15.09914605771704,1.2929625775353633
10,2023-11-12,Mumbai,977,465,0.4759467758444217,0.04236702536406836,0.36596383704031804,18.478397885404725,1.9308675286079602
10,2023-11-12,Delhi,959,119,0.12408759124087591,0.03457126139897172,0.15331598062934484,16.54269511331441,2.1953287954246337
10,2023-11-12,Bangalore,881,394,0.44721906923950056,0.03176599160683369,0.20862712848425874,18.45414856895101,3.4748952907475243
1,2023-11-13,Mumbai,841,72,0.08561236623067776,0.06335230295805759,0.5653014551634934,10.469480155556985,1.2422170804621442
1,2023-11-13,Delhi,1519,261,0.1718235681369322,0.09575676071196569,0.5556239799343549,16.068601223524936,3.719110770485281
1,2023-11-13,Bangalore,1050,391,0.37238095238095237,0.09787701420237302,0.6021991720678409,15.265869869436658,4.986119478205988
2,2023-11-13,Mumbai,1039,357,0.343599615014437,0.04447429733910932,0.4930096773238057,5.464866173470952,1.3426131229468719
2,2023-11-13,Delhi,743,329,0.4427994616419919,0.0853121610791082,0.17397940257921082,12.098052220750308,3.330602576892919
2,2023-11-13,Bangalore,1134,262,0.2310405643738977,0.023928395056772526,0.7899787952251736,18.128938460943782,2.815477158564727
3,2023-11-13,Mumbai,1425,453,0.3178947368421053,0.07624940612198258,0.48517445237631823,16.704087657361214,4.317927533304262
3,2023-11-13,Delhi,1679,163,0.09708159618820726,0.09745387965565676,0.09387655375623796,17.200880816988942,2.54389806019269
3,2023-11-13,Bangalore,1405,63,0.044839857651245554,0.07434056735363631,0.5790575373316054,9.189793449897962,2.0967567892360774
4,2023-11-13,Mumbai,1793,104,0.05800334634690463,0.056404242042310565,0.6742730692449953,13.857330400981676,3.941510768696423
4,2023-11-13,Delhi,1859,420,0.22592791823561054,0.08335123391074724,0.05308353531766681,12.638240609620993,3.7669907489309766
4,2023-11-13,Bangalore,1615,201,0.12445820433436533,0.07450545647149096,0.33449664136020163,17.47100279143052,1.6568804493029483
5,2023-11-13,Mumbai,1147,355,0.3095030514385353,0.01007408208619079,0.08041497503086112,15.419528608611127,2.1697424273645844
5,2023-11-13,Delhi,1513,477,0.3152676801057502,0.02197118156725314,0.6201221892114468,12.209626538565278,3.873695524971916
5,2023-11-13,Bangalore,1905,449,0.2356955380577428,0.089611537899686,0.6039308638034215,11.178514542177155,1.3745752570678649
6,2023-11-13,Mumbai,1342,153,0.11400894187779434,0.05599087138372738,0.32513728281341303,15.507675103325706,2.09807821533959
6,2023-11-13,Delhi,710,386,0.543661971830986,0.07129697946448993,0.4696594818674815,9.124362063191084,4.044743506873324
6,2023-11-13,Bangalore,652,431,0.661042944785276,0.012456033407688728,0.9073522581447075,7.23591025504229,3.1950605116790167
7,2023-11-13,Mumbai,1028,385,0.3745136186770428,0.019956383936066607,0.4334322014068599,15.508767393895393,2.0854750089728538
7,2023-11-13,Delhi,1336,430,0.3218562874251497,0.026600914762113376,0.12226804589853371,10.937389154809514,1.1659312478945787
7,2023-11-13,Bangalore,1128,170,0.15070921985815602,0.046180860971349734,0.34522628469034516,11.176044937517934,4.57859960695097
8,2023-11-13,Mumbai,1788,496,0.27740492170022374,0.036861216879862636,0.6598173887549595,14.899875852719925,4.252567866380086
8,2023-11-13,Delhi,1711,163,0.09526592635885447,0.030524633361360985,0.28789406005276696,12.807239028885117,1.9188446387286846
8,2023-11-13,Bangalore,1898,336,0.17702845100105374,0.03620744886764438,0.9143540224679868,14.601768804831933,4.661904904637388
9,2023-11-13,Mumbai,503,165,0.32803180914512925,0.03928586135423342,0.9978720624124934,7.8799688142633295,4.849549243110915
9,2023-11-13,Delhi,1034,246,0.2379110251450677,0.014111074755683538,0.6269833907964142,14.576464985019076,2.66978724837275
9,2023-11-13,Bangalore,1535,209,0.13615635179153093,0.06137853358023441,0.4691425418771172,16.33933352236413,4.805524491350063
10,2023-11-13,Mumbai,1696,91,0.05365566037735849,0.08929726306274871,0.33036309427591554,9.777512975197258,1.9965501929999974
10,2023-11-13,Delhi,1552,389,0.2506443298969072,0.08843953737869426,0.122363451509319,12.603540167056337,3.6730856444926183
10,2023-11-13,Bangalore,1694,108,0.06375442739079103,0.09308937128009265,0.5820867120050713,11.732032674536576,2.1576517751785045
1,2023-11-14,Mumbai,1599,490,0.3064415259537211,0.07761205425760512,0.7277323443794167,16.448903830124152,1.755473637291734
1,2023-11-14,Delhi,1722,200,0.11614401858304298,0.0599804062013581,0.6054348700792908,16.510474494369134,4.636680278809814
1,2023-11-14,Bangalore,1891,330,0.17451084082496035,0.01058250436628902,0.46308683804337425,7.129834887864736,3.6419555890188366
2,2023-11-14,Mumbai,1905,269,0.14120734908136484,0.08589602409292696,0.11453957078966202,13.017268032657565,3.617110607398001
2,2023-11-14,Delhi,1436,59,0.04108635097493036,0.05892317399547221,0.9988490842292789,12.457113360739028,2.8258904033440495
2,2023-11-14,Bangalore,1422,356,0.25035161744022505,0.06991805905704385,0.5888551322829579,5.433596090741676,4.88119331331318
3,2023-11-14,Mumbai,1458,492,0.3374485596707819,0.049847541837220725,0.34652425993199787,5.771029259865844,1.929838283641022
3,2023-11-14,Delhi,1661,140,0.08428657435279951,0.08767673937697137,0.28507333642747257,13.59801046367033,4.8564250442322425
3,2023-11-14,Bangalore,1404,269,0.1915954415954416,0.03602246939177878,0.06779175681219042,5.8910370603739715,3.7226338952831473
4,2023-11-14,Mumbai,929,472,0.5080731969860065,0.06071258343714833,0.5302179041439525,7.929661705625524,2.2413688203832254
4,2023-11-14,Delhi,1951,113,0.057919015889287544,0.0808254472353275,0.17257175259555502,18.19632270124457,4.5704423777836425
4,2023-11-14,Bangalore,1452,103,0.0709366391184573,0.019936406740089833,0.7384367660941962,7.176903325032086,2.3881454535527915
5,2023-11-14,Mumbai,1750,191,0.10914285714285714,0.07674163192592869,0.9181905464583828,9.130536223147349,4.980061884341569
5,2023-11-14,Delhi,1723,104,0.06035983749274521,0.05610391072981261,0.7390661322693401,12.244010626842444,3.093764880353275
5,2023-11-14,Bangalore,1489,302,0.2028206850235057,0.0540731531426883,0.14756829550325407,8.681362877898621,2.042244371849564
6,2023-11-14,Mumbai,605,328,0.5421487603305785,0.04609341571095922,0.7730439384333585,17.607032442219676,2.8658213415544997
6,2023-11-14,Delhi,1059,143,0.13503305004721436,0.07425548027589435,0.18817505209596042,7.011342633186088,2.4041081781567466
6,2023-11-14,Bangalore,1001,242,0.24175824175824176,0.061424418364884235,0.2918656148701216,19.546517227645808,1.1135808332774615
7,2023-11-14,Mumbai,850,171,0.2011764705882353,0.051351667524476945,0.41292013879255945,5.9722794889798445,2.235337907476837
7,2023-11-14,Delhi,1376,482,0.3502906976744186,0.04264542647428975,0.7231987123884366,13.69047812870684,1.3092508108941283
7,2023-11-14,Bangalore,1570,188,0.1197452229299363,0.0706558888463136,0.25680704444340885,10.265243473714953,1.231921445834936
8,2023-11-14,Mumbai,1811,233,0.12865819988956378,0.04842647846322096,0.26139886552593733,17.518526134900462,3.4546774932740463
8,2023-11-14,Delhi,1857,345,0.18578352180936994,0.035360048877359836,0.8770607603760865,14.589947836528387,3.1062411933341774
8,2023-11-14,Bangalore,1662,414,0.2490974729241877,0.042612446195163405,0.26756567126718467,11.007856662511186,2.296130710870738
9,2023-11-14,Mumbai,1932,384,0.19875776397515527,0.029228966654561483,0.8491938741622163,19.873743599436132,4.982612277759859
9,2023-11-14,Delhi,659,285,0.4324734446130501,0.0982931665695345,0.11846511100437783,7.054416418844512,1.614407946336312
9,2023-11-14,Bangalore,1546,79,0.05109961190168176,0.08028361729439923,0.9506784819520817,14.435771464663867,1.4034751337136928
10,2023-11-14,Mumbai,1635,458,0.2801223241590214,0.031189421803152526,0.34573969931951115,12.627741944196886,4.734137228986855
10,2023-11-14,Delhi,1583,297,0.18761844598862917,0.02537419759939412,0.45491201034106976,6.399797325053864,1.4484594385542717
10,2023-11-14,Bangalore,1168,351,0.300513698630137,0.02037270417383403,0.8223539825512426,13.62193203378372,3.722791582253456
1,2023-11-15,Mumbai,1017,494,0.4857423795476893,0.07576002339394194,0.38011291570601186,11.99679637220061,3.8115460731811632
1,2023-11-15,Delhi,1497,393,0.2625250501002004,0.09391761989803085,0.7154036480079926,16.53778347078549,2.7533124970972556
1,2023-11-15,Bangalore,1812,357,0.19701986754966888,0.015187763727481806,0.0979893528267597,6.043111040307119,3.476146609810957
2,2023-11-15,Mumbai,892,214,0.2399103139013453,0.061560396800633736,0.6428385603060417,12.695561054739914,4.137848178185289
2,2023-11-15,Delhi,1134,335,0.29541446208112876,0.062160369794159384,0.39765157586395145,10.580557950948302,3.887102402965194
2,2023-11-15,Bangalore,1874,456,0.24332977588046958,0.09784374190704957,0.1374556976851133,16.06188840344324,4.778104205019022
3,2023-11-15,Mumbai,1946,327,0.16803699897225077,0.05767721003103549,0.7754568832655712,15.388739998910697,2.6187720562094885
3,2023-11-15,Delhi,1981,136,0.06865219586067643,0.08740340211174943,0.05518576367635763,5.316586999019585,4.673405230808005
3,2023-11-15,Bangalore,1556,125,0.08033419023136247,0.07895343485862118,0.931330916101959,15.973912293950507,4.363906404457037
4,2023-11-15,Mumbai,524,399,0.7614503816793893,0.015241469596228376,0.3910191231179624,5.414718290590201,3.838324049228863
4,2023-11-15,Delhi,1785,63,0.03529411764705882,0.04859775271830753,0.8451115398752718,11.506218007637678,1.9751696231365088
4,2023-11-15,Bangalore,1767,475,0.26881720430107525,0.0843124630844678,0.8451875487409292,15.364906821082714,1.1725210880840957
5,2023-11-15,Mumbai,1162,422,0.36316695352839934,0.02766833797818466,0.1318325813987133,16.88016396045887,2.891071989629786
5,2023-11-15,Delhi,1870,424,0.2267379679144385,0.01739945227960446,0.5142665907055458,8.300874159406595,1.2875581125791764
5,2023-11-15,Bangalore,607,355,0.5848434925864909,0.03620887769460281,0.2339745904752667,8.723703139602314,1.2613464470395002
6,2023-11-15,Mumbai,759,359,0.47299077733860345,0.09197374550384875,0.13688601577352483,15.914339998237372,2.4568436805441656
6,2023-11-15,Delhi,866,216,0.24942263279445728,0.025161840774765555,0.789918330329089,12.36898885032246,2.996709215291456
6,2023-11-15,Bangalore,1943,197,0.10138960370560988,0.09058922219044532,0.6241777079116904,8.573615179927831,4.116433235633016
7,2023-11-15,Mumbai,853,330,0.38686987104337633,0.06045269376420319,0.4743775942757403,10.742995676422328,3.699874361863441
7,2023-11-15,Delhi,693,199,0.28715728715728717,0.02408821954050929,0.1602417850070983,18.316335801345573,1.9021403224049438
7,2023-11-15,Bangalore,1850,270,0.14594594594594595,0.017508928389789822,0.978618210018625,7.081547707891633,4.0211520791333095
8,2023-11-15,Mumbai,1120,424,0.37857142857142856,0.04448999019461787,0.34483666411484537,7.898727570845861,2.706778868317907
8,2023-11-15,Delhi,1441,82,0.05690492713393477,0.02305645593933687,0.28392130261624887,5.042899941662961,4.515859578246065
8,2023-11-15,Bangalore,1795,314,0.17493036211699164,0.01788326872364674,0.13689612131208914,7.170842353376321,2.9689668532239697
9,2023-11-15,Mumbai,1535,305,0.1986970684039088,0.05290038022193258,0.38472771158797187,12.943143414197174,1.7746915748367296
9,2023-11-15,Delhi,953,124,0.13011542497376705,0.08095424954544811,0.7899410609167826,16.420388442061842,4.092839966693049
9,2023-11-15,Bangalore,1673,209,0.12492528392109982,0.04490832309515513,0.67553353379914,8.127240839221265,4.815750307697805
10,2023-11-15,Mumbai,941,458,0.4867162592986185,0.029708299760027354,0.4261889765692719,15.30719239874865,3.4603368239640204
10,2023-11-15,Delhi,1029,124,0.12050534499514091,0.04646744147124209,0.6063007578350911,5.80577077774185,3.370832674812776
10,2023-11-15,Bangalore,1406,325,0.23115220483641535,0.01711106807460449,0.10636468527959414,19.231597676072482,2.8121767772895754
1,2023-11-16,Mumbai,923,112,0.12134344528710726,0.0227432202618241,0.1512626400245235,7.660404747657317,3.677551411054824
1,2023-11-16,Delhi,1962,253,0.1289500509683996,0.01782482916368596,0.6670125986586302,15.694050518258974,4.797012773737507
1,2023-11-16,Bangalore,564,315,0.5585106382978723,0.09800633104488982,0.09421448453566983,12.546826327980753,3.250182438440098
2,2023-11-16,Mumbai,1832,389,0.21233624454148473,0.062316412005860494,0.6593584938278679,9.890881939188649,2.475092251472432
2,2023-11-16,Delhi,572,97,0.16958041958041958,0.044061470720253244,0.25796923699340524,11.427846846125634,3.5078005745743774
2,2023-11-16,Bangalore,1203,145,0.12053200332502079,0.04984394883410579,0.14724128170903106,14.380459443795294,3.8412429424487007
3,2023-11-16,Mumbai,1362,498,0.3656387665198238,0.04073013042374288,0.8083291534574887,6.462032373679816,2.795154328356268
3,2023-11-16,Delhi,742,433,0.5835579514824798,0.06497927501078697,0.5405868921297142,13.463610981656768,1.0228467882577976
3,2023-11-16,Bangalore,1373,381,0.27749453750910413,0.06188414853912162,0.5930074919011948,6.545137107288351,3.7208973422572384
4,2023-11-16,Mumbai,1092,391,0.35805860805860806,0.06303390791055824,0.07669094047605499,12.042321602635457,3.212977204206046
4,2023-11-16,Delhi,606,245,0.4042904290429043,0.09624803083130576,0.5852896315112879,8.749111855667671,1.3235484311774206
4,2023-11-16,Bangalore,1990,447,0.22462311557788944,0.06045641134309476,0.6264027422444578,18.29414425597809,4.185246406010668
5,2023-11-16,Mumbai,796,191,0.2399497487437186,0.05624543713907272,0.16301624454802732,6.397463226529667,4.493837378987668
